Date,SIE,DTE,ALV,MRK,DHL
2021-05-28,0.0,0.46192,0.05918,0.22737,0.25153
2021-05-31,0.0,0.45961,0.05897,0.22899,0.25243
2021-06-01,0.0,0.45374,0.06656,0.23161,0.2481
2021-06-02,0.0,0.45293,0.06629,0.23284,0.24794
2021-06-03,0.0,0.45464,0.06529,0.23099,0.24908
2021-06-04,0.0,0.45433,0.06616,0.22962,0.24989
2021-06-07,0.0,0.45136,0.07534,0.23588,0.23742
2021-06-08,0.0,0.4506,0.07515,0.23831,0.23594
2021-06-09,0.0,0.45117,0.07475,0.23743,0.23665
2021-06-10,0.0,0.45314,0.07698,0.23559,0.23428
2021-06-11,0.0,0.4511,0.07778,0.23471,0.23641
2021-06-14,0.0,0.45014,0.07877,0.23576,0.23534
2021-06-15,0.0,0.45055,0.07855,0.23535,0.23555
2021-06-16,0.0,0.45053,0.07811,0.2352,0.23617
2021-06-17,0.0,0.4531,0.08121,0.23519,0.23051
2021-06-18,0.0,0.45417,0.08471,0.24139,0.21973
2021-06-21,0.0,0.45523,0.082,0.24838,0.21439
2021-06-22,0.0,0.4534,0.08629,0.24697,0.21334
2021-06-23,0.0,0.45334,0.08833,0.24482,0.21352
2021-06-24,0.0,0.45261,0.08845,0.2444,0.21453
2021-06-25,0.0,0.45433,0.08899,0.24436,0.21232
2021-06-28,0.0,0.44857,0.09638,0.24866,0.2064
2021-06-29,0.0,0.44898,0.09709,0.24847,0.20547
2021-06-30,0.0,0.44658,0.10016,0.25078,0.20247
2021-07-01,0.0,0.44586,0.10003,0.25415,0.19996
2021-07-02,0.0,0.44548,0.10003,0.25472,0.19977
2021-07-05,0.0,0.4455,0.10056,0.25417,0.19977
2021-07-06,0.0,0.4455,0.10066,0.25418,0.19966
2021-07-07,0.0,0.4466,0.10097,0.25558,0.19684
2021-07-08,0.0,0.44553,0.10197,0.2536,0.1989
2021-07-09,0.0,0.44304,0.09877,0.26533,0.19287
2021-07-12,0.0,0.43892,0.09592,0.26815,0.19701
2021-07-13,0.0,0.43536,0.09801,0.27027,0.19635
2021-07-14,0.0,0.42975,0.09929,0.26918,0.20179
2021-07-15,0.0,0.4295,0.09933,0.26939,0.20178
2021-07-16,0.0,0.43178,0.09798,0.27555,0.19468
2021-07-19,0.0,0.43089,0.09877,0.27473,0.19561
2021-07-20,0.0,0.41906,0.09778,0.28823,0.19493
