Date,SIE,DTE,ALV,MRK,DHL
2021-05-17,0.0,0.39448,0.19262,0.34293,0.06997
2021-05-18,0.0,0.29658,0.25111,0.36196,0.09035
2021-05-19,0.0,0.34621,0.23389,0.36628,0.05362
2021-05-20,0.0,0.40182,0.21065,0.31338,0.07416
2021-05-21,0.0,0.34659,0.27929,0.30089,0.07323
2021-05-25,0.0,0.33554,0.27949,0.32691,0.05806
2021-05-26,0.0,0.34795,0.29541,0.3311,0.02554
2021-05-27,0.0,0.35724,0.30444,0.31704,0.02128
2021-05-28,0.0,0.34459,0.31987,0.33554,0.0
2021-05-31,0.0,0.35596,0.32714,0.3169,0.0
2021-06-01,0.0,0.34688,0.34239,0.31073,0.0
2021-06-02,0.0,0.31715,0.34963,0.33322,0.0
2021-06-03,0.0,0.29201,0.34395,0.36404,0.0
2021-06-04,0.0,0.29369,0.33304,0.37328,0.0
2021-06-07,0.0,0.29176,0.36351,0.34473,0.0
2021-06-08,0.0,0.26584,0.39082,0.34334,0.0
2021-06-09,0.0,0.28011,0.40539,0.3145,0.0
2021-06-10,0.0,0.30718,0.42841,0.26441,0.0
2021-06-11,0.0,0.25774,0.469,0.27326,0.0
2021-06-14,0.0,0.23258,0.48153,0.28589,0.0
2021-06-15,0.0,0.22681,0.47862,0.29457,0.0
2021-06-16,0.0,0.21591,0.47872,0.30537,0.0
2021-06-17,0.0,0.22322,0.45373,0.32305,0.0
2021-06-18,0.0,0.25722,0.44316,0.29963,0.0
2021-06-21,0.0,0.25043,0.44258,0.30699,0.0
2021-06-22,0.0,0.2216,0.47634,0.30206,0.0
2021-06-23,0.0,0.20781,0.51373,0.27846,0.0
2021-06-24,0.0,0.23093,0.49148,0.27759,0.0
2021-06-25,0.0,0.22752,0.5105,0.26199,0.0
2021-06-28,0.0,0.21957,0.5207,0.25973,0.0
2021-06-29,0.0,0.21684,0.53136,0.2518,0.0
2021-06-30,0.0,0.20446,0.54547,0.25007,0.0
2021-07-01,0.0,0.22015,0.54136,0.23849,0.0
2021-07-02,0.0,0.21931,0.54829,0.2324,0.0
2021-07-05,0.0,0.20858,0.55744,0.23398,0.0
2021-07-06,0.0,0.22178,0.55437,0.22385,0.0
2021-07-07,0.0,0.24282,0.55212,0.20506,0.0
2021-07-08,0.0,0.23686,0.57671,0.18642,0.0
2021-07-09,0.0,0.25581,0.55616,0.18803,0.0
2021-07-12,0.0,0.23442,0.57391,0.19167,0.0
2021-07-13,0.0,0.19607,0.6001,0.20383,0.0
2021-07-14,0.0,0.18052,0.61599,0.20349,0.0
2021-07-15,0.0,0.19168,0.60695,0.20137,0.0
2021-07-16,0.0,0.20258,0.59834,0.19907,0.0
2021-07-19,0.0,0.18164,0.60628,0.21208,0.0
2021-07-20,0.0,0.26941,0.53717,0.19341,0.0
2021-07-21,0.0,0.26836,0.53236,0.19927,0.0
2021-07-22,0.0,0.20916,0.56368,0.22717,0.0
2021-07-23,0.0,0.25256,0.54853,0.19891,0.0
2021-07-26,0.0,0.231,0.58727,0.18173,0.0
2021-07-27,0.0,0.23191,0.57804,0.19005,0.0
2021-07-28,0.0,0.21916,0.58264,0.19821,0.0
2021-07-29,0.0,0.22912,0.58168,0.1892,0.0
2021-07-30,0.0,0.2479,0.56698,0.18512,0.0
2021-08-02,0.0,0.27137,0.55213,0.1765,0.0
2021-08-03,0.0,0.31529,0.50593,0.17878,0.0
2021-08-04,0.0,0.30049,0.52033,0.17918,0.0
2021-08-05,0.0,0.31125,0.52082,0.16793,0.0
2021-08-06,0.0,0.37983,0.51926,0.08002,0.02089
2021-08-09,0.0,0.31168,0.53583,0.14979,0.0
2021-08-10,0.0,0.3172,0.54902,0.11163,0.02215
2021-08-11,0.0,0.30085,0.55533,0.10084,0.04298
2021-08-12,0.0,0.30987,0.55656,0.09055,0.04302
2021-08-13,0.0,0.24729,0.60781,0.09565,0.04926
2021-08-16,0.0,0.23161,0.61985,0.0818,0.06675
2021-08-17,0.0,0.22926,0.62213,0.06462,0.08399
2021-08-18,0.0,0.23252,0.63632,0.06828,0.06287
2021-08-19,0.0,0.22773,0.65177,0.07748,0.04302
2021-08-20,0.0,0.26586,0.62324,0.06338,0.04752
2021-08-23,0.0,0.24695,0.64239,0.04144,0.06922
2021-08-24,0.0,0.23769,0.64638,0.06864,0.0473
2021-08-25,0.0,0.27061,0.63051,0.05542,0.04346
